{'last_price': 36.6, 'last_trade_time': 1703150972, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 6.25, 'change_percent': 20.59}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.55, 'last_trade_time': 1703151458, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 1.2, 'change_percent': 3.95}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.25, 'last_trade_time': 1703151503, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.9, 'change_percent': 2.97}
{'last_price': 31.15, 'last_trade_time': 1703151506, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.8, 'change_percent': 2.64}
{'last_price': 31.15, 'last_trade_time': 1703151506, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.8, 'change_percent': 2.64}
{'last_price': 31.15, 'last_trade_time': 1703151506, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.8, 'change_percent': 2.64}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
{'last_price': 31.0, 'last_trade_time': 1703151509, 'security_id': 65641, 'tradable': 1, 'mode': 61, 'change_absolute': 0.65, 'change_percent': 2.14}
