{'last_price': 28.05, 'last_trade_time': 1703150972, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': 2.65, 'change_percent': 10.43}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 22.7, 'last_trade_time': 1703151732, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -2.7, 'change_percent': -10.63}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 24.0, 'last_trade_time': 1703151785, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.4, 'change_percent': -5.51}
{'last_price': 23.9, 'last_trade_time': 1703151788, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.5, 'change_percent': -5.91}
{'last_price': 23.9, 'last_trade_time': 1703151788, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.5, 'change_percent': -5.91}
{'last_price': 23.9, 'last_trade_time': 1703151788, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.5, 'change_percent': -5.91}
{'last_price': 23.9, 'last_trade_time': 1703151788, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -1.5, 'change_percent': -5.91}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
{'last_price': 24.8, 'last_trade_time': 1703151916, 'security_id': 65647, 'tradable': 1, 'mode': 61, 'change_absolute': -0.6, 'change_percent': -2.36}
